date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 21:26:07,2022-10-02 21:25:05,Lula,5604923,48.02,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Ciro,302637,2.59,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,2545,0.02,48463,96.96,15797793,97.02
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,4309,0.04,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,43122,0.37,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,95947,0.82,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,1550,0.01,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Bolsonaro,5119555,43.81,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,5118,0.04,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Tebet,489835,4.19,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,7125,0.06,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Lula,5613233,48.04,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Ciro,302919,2.59,48527,97.09,15817084,97.13
2022-10-02 21:28:08,2022-10-02 21:25:58,Outros,2548,0.02,48527,97.09,15817084,97.13
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,1550,0.01,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,43173,0.37,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,96020,0.82,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,4312,0.04,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Bolsonaro,5124453,43.81,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,7133,0.06,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,2550,0.02,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Tebet,490265,4.19,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Lula,5618920,48.04,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Ciro,303228,2.59,48569,97.17,15832705,97.23
2022-10-02 21:30:08,2022-10-02 21:28:07,Outros,5126,0.04,48569,97.17,15832705,97.23
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,43230,0.37,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,96157,0.82,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,1552,0.01,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Bolsonaro,5129168,43.79,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,5134,0.04,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,4326,0.04,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Tebet,490784,4.19,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,7144,0.06,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Lula,5628618,48.06,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Ciro,303649,2.59,48633,97.30,15854644,97.36
2022-10-02 21:32:08,2022-10-02 21:30:21,Outros,2553,0.02,48633,97.30,15854644,97.36
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,4327,0.04,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,43271,0.37,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,96216,0.82,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,1552,0.01,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Bolsonaro,5132673,43.79,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,5140,0.04,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Tebet,491165,4.19,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,7146,0.06,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Lula,5631987,48.05,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Ciro,303846,2.59,48664,97.36,15865022,97.43
2022-10-02 21:34:09,2022-10-02 21:31:29,Outros,2556,0.02,48664,97.36,15865022,97.43
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,1561,0.01,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,43343,0.37,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,96409,0.82,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,4335,0.04,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Bolsonaro,5141609,43.76,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,7160,0.06,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,2561,0.02,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Tebet,491912,4.19,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Lula,5650147,48.09,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Ciro,304428,2.59,48789,97.62,15905787,97.68
2022-10-02 21:36:09,2022-10-02 21:34:50,Outros,5145,0.04,48789,97.62,15905787,97.68
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,4337,0.04,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,43344,0.37,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,1561,0.01,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Bolsonaro,5141999,43.76,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,5146,0.04,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,96419,0.82,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Tebet,491929,4.19,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,7162,0.06,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Lula,5650661,48.09,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Ciro,304440,2.59,48793,97.62,15907131,97.69
2022-10-02 21:36:56,2022-10-02 21:35:56,Outros,2561,0.02,48793,97.62,15907131,97.69
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,44109,0.37,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Ciro,310324,2.58,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Lula,5802571,48.29,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,7309,0.06,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Tebet,500658,4.17,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,2612,0.02,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,5241,0.04,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Bolsonaro,5239264,43.6,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,1588,0.01,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,98526,0.82,49981,100.00,16283828,100.00
2022-10-03 00:22:36,2022-10-03 00:20:19,Outros,4431,0.04,49981,100.00,16283828,100.00
