date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,47800,0.57,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,59500,0.71,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Bolsonaro,4208221,50.39,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,6482,0.08,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,1545,0.02,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Tebet,524043,6.28,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,5155,0.06,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Lula,3209587,38.43,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Ciro,281309,3.37,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,2220,0.03,34501,34.13,11320983,32.64
2022-10-02 19:25:54,2022-10-02 19:22:13,Bolsonaro,4655031,50.18,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,53109,0.57,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,66752,0.72,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,1731,0.02,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,7253,0.08,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Lula,3577914,38.57,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Tebet,586037,6.32,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,5714,0.06,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Ciro,314454,3.39,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,5503,0.06,38160,37.75,12571983,36.25
2022-10-02 19:25:54,2022-10-02 19:22:13,Outros,2536,0.03,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,66752,0.72,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,1731,0.02,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,5503,0.06,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,53109,0.57,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Bolsonaro,4655031,50.18,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,7253,0.08,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,2536,0.03,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Tebet,586037,6.32,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Outros,5714,0.06,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Lula,3577914,38.57,38160,37.75,12571983,36.25
2022-10-02 19:27:54,2022-10-02 19:22:13,Ciro,314454,3.39,38160,37.75,12571983,36.25
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,6097,0.06,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,59668,0.58,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,1913,0.02,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Bolsonaro,5155699,49.83,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,8124,0.08,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,74767,0.72,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Tebet,656282,6.34,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,6354,0.06,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Lula,4021230,38.87,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Ciro,353041,3.41,42381,41.93,14020534,40.42
2022-10-02 19:29:55,2022-10-02 19:26:59,Outros,2853,0.03,42381,41.93,14020534,40.42
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,65086,0.58,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,81219,0.72,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,2084,0.02,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Bolsonaro,5591694,49.72,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,8865,0.08,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Tebet,713214,6.34,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,6916,0.06,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Lula,4382871,38.98,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Ciro,383587,3.41,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,6605,0.06,45946,45.46,15241565,43.94
2022-10-02 19:31:55,2022-10-02 19:30:33,Outros,3128,0.03,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,81219,0.72,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,2084,0.02,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,6605,0.06,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,65086,0.58,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Bolsonaro,5591694,49.72,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,8865,0.08,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,3128,0.03,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Tebet,713214,6.34,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Outros,6916,0.06,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Lula,4382871,38.98,45946,45.46,15241565,43.94
2022-10-02 19:33:55,2022-10-02 19:30:33,Ciro,383587,3.41,45946,45.46,15241565,43.94
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,70436,0.58,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,87792,0.72,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,2239,0.02,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Bolsonaro,6008854,49.49,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,9651,0.08,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,7096,0.06,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Tebet,770895,6.35,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,7476,0.06,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Lula,4758021,39.19,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Ciro,415488,3.42,49475,48.95,16454053,47.44
2022-10-02 19:35:56,2022-10-02 19:33:57,Outros,3435,0.03,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,7096,0.06,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,70436,0.58,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,87792,0.72,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,2239,0.02,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Bolsonaro,6008854,49.49,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,9651,0.08,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Tebet,770895,6.35,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,7476,0.06,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Lula,4758021,39.19,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Ciro,415488,3.42,49475,48.95,16454053,47.44
2022-10-02 19:37:56,2022-10-02 19:33:57,Outros,3435,0.03,49475,48.95,16454053,47.44
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,2442,0.02,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,7689,0.06,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,76524,0.58,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,94881,0.72,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Bolsonaro,6453433,49.25,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,10560,0.08,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,3712,0.03,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Tebet,833635,6.36,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Outros,8073,0.06,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Lula,5163201,39.4,53234,52.67,17758226,51.20
2022-10-02 19:39:57,2022-10-02 19:38:04,Ciro,450448,3.44,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,76524,0.58,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,94881,0.72,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,2442,0.02,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Bolsonaro,6453433,49.25,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,10560,0.08,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,7689,0.06,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Tebet,833635,6.36,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,8073,0.06,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Lula,5163201,39.4,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Ciro,450448,3.44,53234,52.67,17758226,51.20
2022-10-02 19:41:57,2022-10-02 19:38:04,Outros,3712,0.03,53234,52.67,17758226,51.20
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,7996,0.06,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,79862,0.59,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,98879,0.72,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,2550,0.02,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Bolsonaro,6696709,49.1,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,11026,0.08,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Tebet,868829,6.37,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,8384,0.06,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Lula,5390967,39.53,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Ciro,469556,3.44,55294,54.71,18481692,53.28
2022-10-02 19:43:58,2022-10-02 19:40:27,Outros,3862,0.03,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Bolsonaro,6696709,49.1,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,79862,0.59,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,98879,0.72,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,2550,0.02,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,7996,0.06,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,11026,0.08,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Tebet,868829,6.37,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Ciro,469556,3.44,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,3862,0.03,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Outros,8384,0.06,55294,54.71,18481692,53.28
2022-10-02 19:45:58,2022-10-02 19:40:27,Lula,5390967,39.53,55294,54.71,18481692,53.28
2022-10-02 19:47:59,2022-10-02 19:46:09,Ciro,522318,3.46,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Lula,6007737,39.79,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,9251,0.06,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Tebet,964939,6.39,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,4296,0.03,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,12403,0.08,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Bolsonaro,7368276,48.8,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,2857,0.02,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,110099,0.73,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,88432,0.59,60998,60.35,20457431,58.98
2022-10-02 19:47:59,2022-10-02 19:46:09,Outros,8812,0.06,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,8812,0.06,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,88432,0.59,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,110099,0.73,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,2857,0.02,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Bolsonaro,7368276,48.8,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Lula,6007737,39.79,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,4296,0.03,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Tebet,964939,6.39,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,9251,0.06,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Outros,12403,0.08,60998,60.35,20457431,58.98
2022-10-02 19:49:59,2022-10-02 19:46:09,Ciro,522318,3.46,60998,60.35,20457431,58.98
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,9129,0.06,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,2958,0.02,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,91531,0.59,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,113734,0.73,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Bolsonaro,7608440,48.76,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,12870,0.08,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Tebet,996469,6.39,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,9562,0.06,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Lula,6213792,39.83,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Ciro,539574,3.46,62934,62.27,21137333,60.94
2022-10-02 19:52:00,2022-10-02 19:48:52,Outros,4463,0.03,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,91531,0.59,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,113734,0.73,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,2958,0.02,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Bolsonaro,7608440,48.76,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,12870,0.08,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,9129,0.06,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Tebet,996469,6.39,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,9562,0.06,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Lula,6213792,39.83,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Ciro,539574,3.46,62934,62.27,21137333,60.94
2022-10-02 19:54:00,2022-10-02 19:48:52,Outros,4463,0.03,62934,62.27,21137333,60.94
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,9748,0.06,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,97235,0.59,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,121197,0.73,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,3141,0.02,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Bolsonaro,8064839,48.66,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,13744,0.08,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Tebet,1060027,6.4,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,10129,0.06,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Lula,6615522,39.91,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Ciro,574233,3.46,66682,65.97,22450295,64.73
2022-10-02 19:56:00,2022-10-02 19:52:54,Outros,4772,0.03,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,9748,0.06,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,97235,0.59,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,121197,0.73,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,3141,0.02,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Bolsonaro,8064839,48.66,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,13744,0.08,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Tebet,1060027,6.4,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Ciro,574233,3.46,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,4772,0.03,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Outros,10129,0.06,66682,65.97,22450295,64.73
2022-10-02 19:58:01,2022-10-02 19:52:54,Lula,6615522,39.91,66682,65.97,22450295,64.73
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,103462,0.59,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,128575,0.73,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,3361,0.02,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Bolsonaro,8532232,48.44,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,14599,0.08,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,10364,0.06,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Tebet,1125683,6.39,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,10799,0.06,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Lula,7069193,40.13,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Ciro,610284,3.46,70624,69.87,23850659,68.76
2022-10-02 20:00:01,2022-10-02 19:57:09,Outros,5093,0.03,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,10364,0.06,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,103462,0.59,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,128575,0.73,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,3361,0.02,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Bolsonaro,8532232,48.44,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,14599,0.08,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Tebet,1125683,6.39,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,10799,0.06,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Ciro,610284,3.46,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Outros,5093,0.03,70624,69.87,23850659,68.76
2022-10-02 20:02:02,2022-10-02 19:57:09,Lula,7069193,40.13,70624,69.87,23850659,68.76
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,11040,0.06,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Bolsonaro,9090340,48.31,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,110600,0.59,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,137030,0.73,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,3602,0.02,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,15638,0.08,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Tebet,1201525,6.39,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,11547,0.06,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Lula,7575152,40.26,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Ciro,652897,3.47,75212,74.41,25475261,73.45
2022-10-02 20:04:02,2022-10-02 20:02:36,Outros,5428,0.03,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,110600,0.59,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,137030,0.73,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,3602,0.02,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Bolsonaro,9090340,48.31,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,15638,0.08,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,11040,0.06,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Tebet,1201525,6.39,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,11547,0.06,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Lula,7575152,40.26,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Ciro,652897,3.47,75212,74.41,25475261,73.45
2022-10-02 20:06:04,2022-10-02 20:02:36,Outros,5428,0.03,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,11040,0.06,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,110600,0.59,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,137030,0.73,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,3602,0.02,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Bolsonaro,9090340,48.31,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,15638,0.08,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Tebet,1201525,6.39,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,11547,0.06,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Lula,7575152,40.26,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Ciro,652897,3.47,75212,74.41,25475261,73.45
2022-10-02 20:08:04,2022-10-02 20:02:36,Outros,5428,0.03,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Bolsonaro,9090340,48.31,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,110600,0.59,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,137030,0.73,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,3602,0.02,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,15638,0.08,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,11040,0.06,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Tebet,1201525,6.39,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,11547,0.06,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Lula,7575152,40.26,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Ciro,652897,3.47,75212,74.41,25475261,73.45
2022-10-02 20:10:05,2022-10-02 20:02:36,Outros,5428,0.03,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,110600,0.59,75212,74.41,25475261,73.45
