id_ibge,nc,votos,prop
3300233,EYMAEL,6,0.02453285357975222
3300233,VERA,3,0.01226642678987611
3302700,JAIR BOLSONARO,52811,47.79319269857646
3302700,LULA,50619,45.80946433904379
3302700,SIMONE TEBET,3309,2.994597236174083
3302700,CIRO GOMES,2848,2.5773988904876965
3302700,SORAYA THRONICKE,391,0.35384935610277013
3302700,FELIPE D'AVILA,331,0.2995502221739563
3302700,PADRE KELMON,72,0.0651589607145766
3302700,LÉO PÉRICLES,51,0.04615426383949176
3302700,SOFIA MANZANO,34,0.030769509226327842
3302700,EYMAEL,18,0.01628974017864415
3302700,VERA,15,0.013574783482203458
3305109,JAIR BOLSONARO,149764,54.30028969533043
3305109,LULA,107385,38.934834866410206
3305109,SIMONE TEBET,8474,3.0724383355027247
3305109,CIRO GOMES,7276,2.6380766260464745
3305109,SORAYA THRONICKE,1491,0.5405954163599909
3305109,FELIPE D'AVILA,704,0.2552509544717864
3305109,PADRE KELMON,275,0.09970740409054157
3305109,LÉO PÉRICLES,217,0.07867820613690008
3305109,SOFIA MANZANO,138,0.05003498823452631
3305109,VERA,62,0.022479487467685737
3305109,EYMAEL,21,0.007614019948732266
3305505,JAIR BOLSONARO,32668,60.62990664612757
3305505,LULA,17521,32.51795623689241
3305505,SIMONE TEBET,1937,3.5949592620775412
3305505,CIRO GOMES,1232,2.2865202947235574
3305505,SORAYA THRONICKE,264,0.48996863458361944
3305505,FELIPE D'AVILA,137,0.25426402628013584
3305505,PADRE KELMON,37,0.06866984651361333
3305505,LÉO PÉRICLES,31,0.05753419572762198
3305505,VERA,20,0.03711883595330451
3305505,EYMAEL,20,0.03711883595330451
3305505,SOFIA MANZANO,14,0.025983185167313152
3303104,JAIR BOLSONARO,4499,47.47282895431044
3303104,LULA,4313,45.510182547219586
3303104,SIMONE TEBET,348,3.6720481164925607
3303104,CIRO GOMES,235,2.47968766487285
3303104,SORAYA THRONICKE,37,0.3904189089374275
3303104,FELIPE D'AVILA,32,0.33765959691885616
3303104,PADRE KELMON,8,0.08441489922971404
3303104,EYMAEL,2,0.02110372480742851
3303104,SOFIA MANZANO,2,0.02110372480742851
3303104,LÉO PÉRICLES,1,0.010551862403714255
3303104,VERA,0,0.0
3300803,JAIR BOLSONARO,19018,56.11353711790393
3300803,LULA,12743,37.59884338486958
3300803,SIMONE TEBET,1005,2.9653015460875722
3300803,CIRO GOMES,815,2.404697273692907
3300803,SORAYA THRONICKE,196,0.5783075652071286
3300803,FELIPE D'AVILA,66,0.19473622093709428
3300803,PADRE KELMON,20,0.05901097604154372
3300803,SOFIA MANZANO,9,0.026554939218694677
3300803,LÉO PÉRICLES,9,0.026554939218694677
3300803,VERA,9,0.026554939218694677
3300803,EYMAEL,2,0.005901097604154373
3300951,LULA,3686,56.137678952177886
3300951,JAIR BOLSONARO,2442,37.1915930551325
3300951,SIMONE TEBET,213,3.2439841608285107
3300951,CIRO GOMES,156,2.375875723423698
3300951,SORAYA THRONICKE,28,0.42643923240938164
3300951,FELIPE D'AVILA,24,0.36551934206518427
3300951,PADRE KELMON,12,0.18275967103259214
3300951,SOFIA MANZANO,3,0.045689917758148034
3300951,LÉO PÉRICLES,2,0.03045994517209869
3300951,EYMAEL,0,0.0
3300951,VERA,0,0.0
3301157,JAIR BOLSONARO,4974,57.211870255348515
3301157,LULA,3252,37.40510697032436
3301157,SIMONE TEBET,213,2.4499654934437545
3301157,CIRO GOMES,165,1.8978605935127675
3301157,SORAYA THRONICKE,72,0.8281573498964804
3301157,FELIPE D'AVILA,7,0.08051529790660225
3301157,PADRE KELMON,6,0.06901311249137336
3301157,SOFIA MANZANO,2,0.023004370830457786
3301157,EYMAEL,1,0.011502185415228893
3301157,LÉO PÉRICLES,1,0.011502185415228893
3301157,VERA,1,0.011502185415228893
3305752,JAIR BOLSONARO,10634,53.5609952654377
3305752,LULA,8097,40.782713810818976
3305752,SIMONE TEBET,521,2.6241563412914273
3305752,CIRO GOMES,436,2.1960310264934018
3305752,SORAYA THRONICKE,101,0.5087136093482422
3305752,FELIPE D'AVILA,38,0.19139719955676437
3305752,PADRE KELMON,14,0.07051475773143952
3305752,LÉO PÉRICLES,5,0.02518384204694268
3305752,VERA,4,0.020147073637554143
3305752,EYMAEL,3,0.015110305228165609
3305752,SOFIA MANZANO,1,0.005036768409388536
2400604,LULA,3318,79.77879297908152
2400604,JAIR BOLSONARO,652,15.676845395527772
2400604,CIRO GOMES,116,2.7891320028853093
2400604,SIMONE TEBET,53,1.274344794421736
2400604,SORAYA THRONICKE,12,0.2885308968502044
2400604,FELIPE D'AVILA,6,0.1442654484251022
2400604,VERA,1,0.024044241404183698
2400604,PADRE KELMON,1,0.024044241404183698
2400604,LÉO PÉRICLES,0,0.0
2400604,SOFIA MANZANO,0,0.0
2400604,EYMAEL,0,0.0
2403251,JAIR BOLSONARO,53530,48.691966234900306
2403251,LULA,48084,43.73817493814583
2403251,CIRO GOMES,4583,4.168789113666134
2403251,SIMONE TEBET,2849,2.591507786348421
2403251,SORAYA THRONICKE,350,0.3183670499199534
2403251,FELIPE D'AVILA,339,0.30836122835104063
2403251,SOFIA MANZANO,53,0.048209867559307236
2403251,PADRE KELMON,50,0.04548100713142192
2403251,LÉO PÉRICLES,50,0.04548100713142192
2403251,VERA,29,0.026378984136224713
2403251,EYMAEL,19,0.01728278270994033
2402303,LULA,11418,76.4820148703865
2402303,JAIR BOLSONARO,2707,18.132493804005627
2402303,CIRO GOMES,534,3.5769308058141873
2402303,SIMONE TEBET,226,1.513832138790274
2402303,FELIPE D'AVILA,12,0.08038046754638623
2402303,SORAYA THRONICKE,10,0.06698372295532186
2402303,PADRE KELMON,6,0.04019023377319311
2402303,LÉO PÉRICLES,5,0.03349186147766093
2402303,SOFIA MANZANO,5,0.03349186147766093
2402303,EYMAEL,3,0.020095116886596556
2402303,VERA,3,0.020095116886596556
2407708,LULA,5307,75.77098800685323
2407708,JAIR BOLSONARO,1366,19.503141062250144
2407708,CIRO GOMES,250,3.5693889206167904
2407708,SIMONE TEBET,59,0.8423757852655626
2407708,SORAYA THRONICKE,10,0.1427755568246716
2407708,LÉO PÉRICLES,4,0.05711022272986865
2407708,PADRE KELMON,4,0.05711022272986865
2407708,FELIPE D'AVILA,2,0.028555111364934323
2407708,VERA,1,0.014277555682467162
2407708,EYMAEL,1,0.014277555682467162
2407708,SOFIA MANZANO,0,0.0
2408102,LULA,225529,50.14775564840159
2408102,JAIR BOLSONARO,188942,42.01241191917799
2408102,CIRO GOMES,18474,4.107807146081307
2408102,SIMONE TEBET,13350,2.9684543358333575
2408102,FELIPE D'AVILA,1245,0.2768333818810884
2408102,SORAYA THRONICKE,1236,0.27483217671086363
2408102,LÉO PÉRICLES,275,0.06114793575686692
2408102,SOFIA MANZANO,226,0.05025248538564336
2408102,PADRE KELMON,221,0.0491407047355185
2408102,VERA,164,0.03646640532409518
2408102,EYMAEL,67,0.014897860711673028
2408300,LULA,13405,66.50295182814902
2408300,JAIR BOLSONARO,5748,28.516148236344698
2408300,CIRO GOMES,527,2.614476360569529
2408300,SIMONE TEBET,409,2.029071786476162
2408300,SORAYA THRONICKE,28,0.13890955995435827
2408300,FELIPE D'AVILA,19,0.09426005854045741
2408300,PADRE KELMON,12,0.05953266855186783
2408300,SOFIA MANZANO,4,0.019844222850622612
2408300,VERA,2,0.009922111425311306
2408300,EYMAEL,2,0.009922111425311306
2408300,LÉO PÉRICLES,1,0.004961055712655653
2410009,LULA,2345,86.56330749354005
2410009,JAIR BOLSONARO,294,10.852713178294573
2410009,CIRO GOMES,51,1.8826135105204873
2410009,SIMONE TEBET,16,0.5906238464377999
2410009,VERA,1,0.03691399040236249
2410009,FELIPE D'AVILA,1,0.03691399040236249
2410009,SORAYA THRONICKE,1,0.03691399040236249
2410009,PADRE KELMON,0,0.0
2410009,SOFIA MANZANO,0,0.0
2410009,LÉO PÉRICLES,0,0.0
2410009,EYMAEL,0,0.0
2413557,LULA,2669,81.52107513744656
2413557,JAIR BOLSONARO,478,14.599877825290164
2413557,CIRO GOMES,71,2.1686010995723883
2413557,SIMONE TEBET,45,1.3744654856444716
2413557,SORAYA THRONICKE,4,0.12217470983506415
2413557,FELIPE D'AVILA,3,0.0916310323762981
2413557,SOFIA MANZANO,1,0.030543677458766037
2413557,PADRE KELMON,1,0.030543677458766037
2413557,EYMAEL,1,0.030543677458766037
2413557,VERA,1,0.030543677458766037
2413557,LÉO PÉRICLES,0,0.0
2403103,LULA,14775,61.27908423541122
2403103,JAIR BOLSONARO,7834,32.491393969557464
2403103,CIRO GOMES,933,3.8696030857285053
2403103,SIMONE TEBET,461,1.9119903778358427
2403103,FELIPE D'AVILA,39,0.1617518974741819
2403103,SORAYA THRONICKE,35,0.1451619592717017
2403103,SOFIA MANZANO,9,0.03732736095558044
2403103,PADRE KELMON,8,0.033179876404960396
2403103,LÉO PÉRICLES,7,0.029032391854340343
2403103,VERA,5,0.020737422753100244
2403103,EYMAEL,5,0.020737422753100244
2405900,LULA,1887,79.78858350951374
2405900,JAIR BOLSONARO,368,15.560253699788584
2405900,CIRO GOMES,97,4.101479915433403
2405900,SIMONE TEBET,9,0.38054968287526425
2405900,SORAYA THRONICKE,3,0.12684989429175475
2405900,PADRE KELMON,1,0.042283298097251586
2405900,LÉO PÉRICLES,0,0.0
2405900,FELIPE D'AVILA,0,0.0
2405900,EYMAEL,0,0.0
2405900,VERA,0,0.0
2405900,SOFIA MANZANO,0,0.0
2408805,LULA,2834,70.0098814229249
2408805,JAIR BOLSONARO,1040,25.691699604743086
2408805,CIRO GOMES,120,2.9644268774703555
2408805,SIMONE TEBET,42,1.0375494071146245
2408805,SORAYA THRONICKE,9,0.2223320158102767
2408805,PADRE KELMON,1,0.024703557312252964
2408805,LÉO PÉRICLES,1,0.024703557312252964
2408805,FELIPE D'AVILA,1,0.024703557312252964
2408805,SOFIA MANZANO,0,0.0
2408805,VERA,0,0.0
2408805,EYMAEL,0,0.0
2404853,LULA,3661,71.29503407984421
2404853,JAIR BOLSONARO,1255,24.44011684518014
2404853,CIRO GOMES,164,3.1937682570593964
2404853,SIMONE TEBET,38,0.7400194741966893
2404853,SORAYA THRONICKE,7,0.13631937682570594
2404853,FELIPE D'AVILA,4,0.07789678675754626
2404853,PADRE KELMON,4,0.07789678675754626
2404853,LÉO PÉRICLES,1,0.019474196689386564
2404853,SOFIA MANZANO,1,0.019474196689386564
2404853,EYMAEL,0,0.0
2404853,VERA,0,0.0
2403905,LULA,1778,80.12618296529969
2403905,JAIR BOLSONARO,350,15.772870662460567
2403905,CIRO GOMES,60,2.70392068499324
2403905,SIMONE TEBET,22,0.9914375844975214
2403905,FELIPE D'AVILA,5,0.22532672374943669
2403905,SORAYA THRONICKE,3,0.135196034249662
2403905,PADRE KELMON,1,0.04506534474988734
2403905,LÉO PÉRICLES,0,0.0
2403905,SOFIA MANZANO,0,0.0
2403905,VERA,0,0.0
2403905,EYMAEL,0,0.0
2407609,LULA,2687,72.7592743027349
2407609,JAIR BOLSONARO,884,23.937178445708096
2407609,CIRO GOMES,82,2.220417005144869
2407609,SIMONE TEBET,31,0.8394259409694016
2407609,FELIPE D'AVILA,3,0.08123476848090982
2407609,VERA,2,0.05415651232060655
2407609,SORAYA THRONICKE,2,0.05415651232060655
2407609,PADRE KELMON,1,0.027078256160303276
2407609,SOFIA MANZANO,1,0.027078256160303276
2407609,EYMAEL,0,0.0
2407609,LÉO PÉRICLES,0,0.0
2407906,LULA,1498,68.87356321839081
2407906,JAIR BOLSONARO,578,26.57471264367816
2407906,SIMONE TEBET,54,2.4827586206896552
2407906,CIRO GOMES,38,1.747126436781609
2407906,SORAYA THRONICKE,6,0.27586206896551724
2407906,PADRE KELMON,1,0.04597701149425287
2407906,FELIPE D'AVILA,0,0.0
2407906,SOFIA MANZANO,0,0.0
2407906,LÉO PÉRICLES,0,0.0
2407906,VERA,0,0.0
2407906,EYMAEL,0,0.0
2408003,LULA,88081,61.06346840445076
2408003,JAIR BOLSONARO,46378,32.152240978890084
2408003,CIRO GOMES,6712,4.653194218170474
2408003,SIMONE TEBET,2442,1.6929529619744186
2408003,SORAYA THRONICKE,220,0.15251828486256022
2408003,FELIPE D'AVILA,214,0.1483586952753995
2408003,PADRE KELMON,54,0.0374363062844466
2408003,LÉO PÉRICLES,54,0.0374363062844466
2408003,SOFIA MANZANO,47,0.03258345176609241
2408003,EYMAEL,22,0.015251828486256022
2408003,VERA,21,0.014558563555062565
2408409,LULA,2712,79.85865724381625
2408409,JAIR BOLSONARO,501,14.752650176678445
2408409,CIRO GOMES,127,3.7396937573616023
2408409,SIMONE TEBET,33,0.9717314487632509
2408409,SORAYA THRONICKE,10,0.2944640753828033
2408409,FELIPE D'AVILA,6,0.17667844522968199
2408409,SOFIA MANZANO,3,0.08833922261484099
2408409,PADRE KELMON,2,0.058892815076560655
2408409,LÉO PÉRICLES,1,0.029446407538280327
2408409,EYMAEL,1,0.029446407538280327
2408409,VERA,0,0.0
2411700,LULA,2310,72.89365730514358
2411700,JAIR BOLSONARO,697,21.994319974755445
2411700,CIRO GOMES,96,3.029346797096876
2411700,SIMONE TEBET,49,1.5462290943515304
2411700,SORAYA THRONICKE,9,0.2840012622278321
2411700,FELIPE D'AVILA,6,0.18933417481855475
2411700,PADRE KELMON,1,0.03155569580309246
2411700,SOFIA MANZANO,1,0.03155569580309246
2411700,LÉO PÉRICLES,0,0.0
2411700,VERA,0,0.0
2411700,EYMAEL,0,0.0
2413607,LULA,4233,78.95914941242306
2413607,JAIR BOLSONARO,801,14.941242305540012
2413607,CIRO GOMES,241,4.495429957097556
2413607,SIMONE TEBET,71,1.324379779891811
2413607,SORAYA THRONICKE,10,0.18653236336504384
2413607,FELIPE D'AVILA,3,0.05595970900951316
2413607,SOFIA MANZANO,1,0.018653236336504384
2413607,PADRE KELMON,1,0.018653236336504384
2413607,EYMAEL,0,0.0
2413607,VERA,0,0.0
2413607,LÉO PÉRICLES,0,0.0
2414001,LULA,5732,64.25288644770765
2414001,JAIR BOLSONARO,2697,30.232036767178567
2414001,CIRO GOMES,342,3.8336509359937225
2414001,SIMONE TEBET,121,1.3563501849568433
2414001,SORAYA THRONICKE,17,0.19056159623360608
2414001,FELIPE D'AVILA,7,0.07846653962560252
2414001,PADRE KELMON,3,0.03362851698240108
2414001,SOFIA MANZANO,1,0.011209505660800359
2414001,VERA,1,0.011209505660800359
2414001,EYMAEL,0,0.0
2414001,LÉO PÉRICLES,0,0.0
2402006,LULA,23044,64.35613148267099
2402006,JAIR BOLSONARO,10816,30.206384226547883
2402006,CIRO GOMES,1175,3.2814812746111097
2402006,SIMONE TEBET,617,1.7231267629234506
2402006,SORAYA THRONICKE,57,0.15918675119390063
2402006,FELIPE D'AVILA,44,0.1228810009216075
2402006,PADRE KELMON,18,0.05026950037702125
2402006,SOFIA MANZANO,11,0.030720250230401876
2402006,VERA,10,0.027927500209456252
2402006,LÉO PÉRICLES,10,0.027927500209456252
2402006,EYMAEL,5,0.013963750104728126
2402501,LULA,5192,74.75881929445644
2402501,JAIR BOLSONARO,1342,19.323254139668826
2402501,CIRO GOMES,317,4.564434845212383
2402501,SIMONE TEBET,64,0.9215262778977681
2402501,FELIPE D'AVILA,11,0.1583873290136789
2402501,SORAYA THRONICKE,9,0.12958963282937366
2402501,EYMAEL,4,0.057595392368610505
2402501,VERA,3,0.04319654427645788
2402501,PADRE KELMON,2,0.028797696184305253
2402501,SOFIA MANZANO,1,0.014398848092152626
2402501,LÉO PÉRICLES,0,0.0
2403707,LULA,4594,80.76652601969057
2403707,JAIR BOLSONARO,845,14.855836849507737
2403707,CIRO GOMES,172,3.0239099859353025
2403707,SIMONE TEBET,63,1.1075949367088607
2403707,SORAYA THRONICKE,5,0.08790436005625879
2403707,PADRE KELMON,4,0.07032348804500703
2403707,FELIPE D'AVILA,3,0.05274261603375527
2403707,SOFIA MANZANO,1,0.017580872011251757
2403707,EYMAEL,1,0.017580872011251757
2403707,VERA,0,0.0
2403707,LÉO PÉRICLES,0,0.0
2406403,LULA,1644,65.75999999999999
2406403,JAIR BOLSONARO,724,28.96
2406403,CIRO GOMES,67,2.68
2406403,SIMONE TEBET,59,2.36
2406403,SORAYA THRONICKE,5,0.2
2406403,PADRE KELMON,1,0.04
2406403,FELIPE D'AVILA,0,0.0
2406403,LÉO PÉRICLES,0,0.0
2406403,EYMAEL,0,0.0
2406403,SOFIA MANZANO,0,0.0
2406403,VERA,0,0.0
2406809,LULA,2826,69.01098901098901
2406809,JAIR BOLSONARO,1055,25.76312576312576
2406809,CIRO GOMES,155,3.785103785103785
2406809,SIMONE TEBET,49,1.1965811965811968
2406809,SORAYA THRONICKE,5,0.1221001221001221
2406809,EYMAEL,4,0.09768009768009768
2406809,VERA,1,0.02442002442002442
2406809,PADRE KELMON,0,0.0
2406809,FELIPE D'AVILA,0,0.0
2406809,SOFIA MANZANO,0,0.0
2406809,LÉO PÉRICLES,0,0.0
2409407,LULA,12280,74.17250543609568
2409407,JAIR BOLSONARO,3513,21.218893452524764
2409407,CIRO GOMES,592,3.575742933075622
2409407,SIMONE TEBET,127,0.7670935008456149
2409407,SORAYA THRONICKE,16,0.09664170089393573
2409407,FELIPE D'AVILA,13,0.07852138197632279
2409407,PADRE KELMON,5,0.030200531529354917
2409407,EYMAEL,4,0.024160425223483932
2409407,SOFIA MANZANO,2,0.012080212611741966
2409407,VERA,2,0.012080212611741966
2409407,LÉO PÉRICLES,2,0.012080212611741966
2409902,LULA,6626,77.55149812734082
2409902,JAIR BOLSONARO,1551,18.15308988764045
2409902,CIRO GOMES,236,2.762172284644195
2409902,SIMONE TEBET,111,1.2991573033707866
2409902,SORAYA THRONICKE,7,0.08192883895131087
2409902,PADRE KELMON,4,0.04681647940074907
2409902,SOFIA MANZANO,3,0.0351123595505618
2409902,FELIPE D'AVILA,3,0.0351123595505618
2409902,EYMAEL,2,0.023408239700374533
2409902,VERA,1,0.011704119850187267
2409902,LÉO PÉRICLES,0,0.0
2408201,LULA,9763,58.4191000478698
2408201,JAIR BOLSONARO,6200,37.09909047391096
2408201,SIMONE TEBET,359,2.148157012924844
2408201,CIRO GOMES,313,1.872905696505505
2408201,SORAYA THRONICKE,43,0.25730014360938247
2408201,FELIPE D'AVILA,18,0.1077070368597415
2408201,PADRE KELMON,9,0.05385351842987075
2408201,SOFIA MANZANO,2,0.011967448539971278
2408201,LÉO PÉRICLES,2,0.011967448539971278
2408201,EYMAEL,2,0.011967448539971278
2408201,VERA,1,0.005983724269985639
2411205,LULA,13939,67.6880493371534
2411205,JAIR BOLSONARO,5615,27.26654688486379
2411205,CIRO GOMES,758,3.680862428980722
2411205,SIMONE TEBET,220,1.0683241878308163
2411205,SORAYA THRONICKE,20,0.09712038071189238
2411205,FELIPE D'AVILA,14,0.06798426649832467
2411205,SOFIA MANZANO,7,0.03399213324916234
2411205,PADRE KELMON,6,0.029136114213567717
2411205,VERA,5,0.024280095177973096
2411205,LÉO PÉRICLES,5,0.024280095177973096
2411205,EYMAEL,4,0.01942407614237848
2413409,LULA,3358,68.32146490335707
2413409,JAIR BOLSONARO,1343,27.324516785350966
2413409,CIRO GOMES,155,3.1536113936927768
2413409,SIMONE TEBET,45,0.9155645981688708
2413409,SORAYA THRONICKE,8,0.16276703967446593
2413409,FELIPE D'AVILA,4,0.08138351983723296
2413409,LÉO PÉRICLES,1,0.02034587995930824
2413409,PADRE KELMON,1,0.02034587995930824
2413409,VERA,0,0.0
2413409,SOFIA MANZANO,0,0.0
2413409,EYMAEL,0,0.0
2413904,LULA,6286,76.50925024342746
2413904,JAIR BOLSONARO,1499,18.244888023369036
2413904,CIRO GOMES,253,3.07935735150925
2413904,SIMONE TEBET,148,1.8013631937682568
2413904,SORAYA THRONICKE,18,0.21908471275559885
2413904,PADRE KELMON,5,0.060856864654333015
2413904,SOFIA MANZANO,4,0.04868549172346641
2413904,FELIPE D'AVILA,2,0.024342745861733205
2413904,LÉO PÉRICLES,1,0.012171372930866602
2413904,EYMAEL,0,0.0
2413904,VERA,0,0.0
2414753,LULA,2329,84.87609329446065
2414753,JAIR BOLSONARO,293,10.677842565597667
2414753,CIRO GOMES,81,2.9518950437317786
2414753,SIMONE TEBET,30,1.0932944606413995
2414753,SORAYA THRONICKE,5,0.18221574344023322
2414753,FELIPE D'AVILA,3,0.10932944606413994
2414753,PADRE KELMON,2,0.0728862973760933
2414753,SOFIA MANZANO,1,0.03644314868804665
2414753,EYMAEL,0,0.0
2414753,LÉO PÉRICLES,0,0.0
2414753,VERA,0,0.0
2403202,LULA,3970,83.01965704726057
2403202,JAIR BOLSONARO,580,12.128816394813885
2403202,CIRO GOMES,188,3.931409452112087
2403202,SIMONE TEBET,33,0.6900878293601004
2403202,SORAYA THRONICKE,7,0.1463822668339607
2403202,FELIPE D'AVILA,4,0.0836470096194061
2403202,EYMAEL,0,0.0
2403202,SOFIA MANZANO,0,0.0
2403202,PADRE KELMON,0,0.0
2403202,VERA,0,0.0
2403202,LÉO PÉRICLES,0,0.0
2406106,LULA,8806,72.3404255319149
2406106,JAIR BOLSONARO,2836,23.297461595333935
2406106,CIRO GOMES,339,2.784851721021934
2406106,SIMONE TEBET,142,1.1665160601330815
2406106,FELIPE D'AVILA,23,0.18894274213423148
2406106,SORAYA THRONICKE,10,0.08214901831923109
2406106,PADRE KELMON,9,0.07393411648730797
2406106,SOFIA MANZANO,5,0.041074509159615545
2406106,EYMAEL,2,0.016429803663846217
2406106,LÉO PÉRICLES,1,0.008214901831923109
2406106,VERA,0,0.0
2406205,LULA,3345,75.79877634262407
2406205,JAIR BOLSONARO,877,19.873102198051214
2406205,CIRO GOMES,123,2.7872195785180147
2406205,SIMONE TEBET,59,1.3369589848175845
2406205,SORAYA THRONICKE,7,0.1586222524359846
2406205,SOFIA MANZANO,1,0.022660321776569226
2406205,FELIPE D'AVILA,1,0.022660321776569226
2406205,EYMAEL,0,0.0
2406205,PADRE KELMON,0,0.0
2406205,LÉO PÉRICLES,0,0.0
2406205,VERA,0,0.0
2411007,LULA,2611,77.89379474940334
2411007,JAIR BOLSONARO,555,16.55727923627685
2411007,CIRO GOMES,118,3.5202863961813846
2411007,SIMONE TEBET,54,1.6109785202863964
2411007,SORAYA THRONICKE,5,0.14916467780429593
2411007,FELIPE D'AVILA,4,0.11933174224343676
2411007,LÉO PÉRICLES,3,0.08949880668257756
2411007,PADRE KELMON,2,0.05966587112171838
2411007,SOFIA MANZANO,0,0.0
2411007,VERA,0,0.0
2411007,EYMAEL,0,0.0
2413508,LULA,3618,69.12495223538403
2413508,JAIR BOLSONARO,1302,24.87581199847153
2413508,CIRO GOMES,194,3.7065341994650365
2413508,SIMONE TEBET,99,1.891478792510508
2413508,SORAYA THRONICKE,10,0.19105846388995032
2413508,FELIPE D'AVILA,5,0.09552923194497516
2413508,PADRE KELMON,3,0.05731753916698509
2413508,SOFIA MANZANO,2,0.03821169277799007
2413508,VERA,1,0.019105846388995033
2413508,EYMAEL,0,0.0
2413508,LÉO PÉRICLES,0,0.0
2400406,LULA,1914,85.06666666666666
2400406,JAIR BOLSONARO,244,10.844444444444443
2400406,CIRO GOMES,67,2.977777777777778
2400406,SIMONE TEBET,14,0.6222222222222222
2400406,FELIPE D'AVILA,3,0.13333333333333333
2400406,SOFIA MANZANO,2,0.08888888888888889
2400406,PADRE KELMON,2,0.08888888888888889
2400406,SORAYA THRONICKE,2,0.08888888888888889
2400406,LÉO PÉRICLES,1,0.044444444444444446
2400406,VERA,1,0.044444444444444446
2400406,EYMAEL,0,0.0
2400901,LULA,3915,83.7970890410959
2400901,JAIR BOLSONARO,602,12.88527397260274
2400901,CIRO GOMES,119,2.5470890410958904
2400901,SIMONE TEBET,25,0.5351027397260274
2400901,SORAYA THRONICKE,6,0.12842465753424656
2400901,PADRE KELMON,1,0.021404109589041095
